"","date","hour","pressure","wind_direction","wind_speed","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"323","2016-07-21","07:40",1001.5,205,4.7,44,0,0,0,0,0,1,211.7333
"324","2016-07-21","07:40",1001.5,205,4.7,44,0,0,0,0,0,0,172.9744
"325","2016-07-21","08:00",1001.5,205,4.7,44,0,1,0,0,0,0,100.24
"326","2016-07-21","08:00",1001.5,205,4.7,44,0,0,1,0,0,0,160.08
"327","2016-07-21","08:00",1001.5,205,4.7,44,0,0,0,1,0,0,111.18
"328","2016-07-21","08:00",1001.5,205,4.7,44,0,0,0,0,1,0,107.11
"329","2016-07-21","08:00",1001.5,205,4.7,44,0,0,0,0,0,1,182.1907
"330","2016-07-21","08:00",1001.5,205,4.7,44,0,0,0,0,0,0,163.0544
"331","2016-07-21","08:20",1001.5,205,4.7,44,0,1,0,0,0,0,108.05
"332","2016-07-21","08:20",1001.5,205,4.7,44,0,0,1,0,0,0,151.1
"333","2016-07-21","08:20",1001.5,205,4.7,44,0,0,0,1,0,0,108.87
"334","2016-07-21","08:20",1001.5,205,4.7,44,0,0,0,0,1,0,149.8536
"335","2016-07-21","08:20",1001.5,205,4.7,44,0,0,0,0,0,1,146.07
"336","2016-07-21","08:20",1001.5,205,4.7,44,0,0,0,0,0,0,166.15
"337","2016-07-21","08:40",1001.5,205,4.7,44,0,1,0,0,0,0,70.4499999999999
"338","2016-07-21","08:40",1001.5,205,4.7,44,0,0,1,0,0,0,194.58
"339","2016-07-21","08:40",1001.5,205,4.7,44,0,0,0,1,0,0,105.8557
"340","2016-07-21","08:40",1001.5,205,4.7,44,0,0,0,0,1,0,156.2265
"341","2016-07-21","08:40",1001.5,205,4.7,44,0,0,0,0,0,1,146.0611
"342","2016-07-21","08:40",1001.5,205,4.7,44,0,0,0,0,0,0,231.6622
"343","2016-07-21","09:00",1000.2,195,3.2,42,0,1,0,0,0,0,71.4700000000001
"344","2016-07-21","09:00",1000.2,195,3.2,42,0,0,1,0,0,0,184.7705
"345","2016-07-21","09:00",1000.2,195,3.2,42,0,0,0,1,0,0,173.37
"346","2016-07-21","09:00",1000.2,195,3.2,42,0,0,0,0,1,0,186.4125
"347","2016-07-21","09:00",1000.2,195,3.2,42,0,0,0,0,0,1,185.85
"348","2016-07-21","09:00",1000.2,195,3.2,42,0,0,0,0,0,0,185.0692
"349","2016-07-21","09:20",1000.2,195,3.2,42,0,1,0,0,0,0,100.37
"350","2016-07-21","09:20",1000.2,195,3.2,42,0,0,1,0,0,0,203.7572
"351","2016-07-21","09:20",1000.2,195,3.2,42,0,0,0,1,0,0,125.44
"352","2016-07-21","09:20",1000.2,195,3.2,42,0,0,0,0,1,0,86.0438
"353","2016-07-21","09:20",1000.2,195,3.2,42,0,0,0,0,0,1,180.06
"354","2016-07-21","09:20",1000.2,195,3.2,42,0,0,0,0,0,0,178.1163
"355","2016-07-21","09:40",1000.2,195,3.2,42,0,1,0,0,0,0,75.3299999999999
"356","2016-07-21","09:40",1000.2,195,3.2,42,0,0,1,0,0,0,146.187
"357","2016-07-21","09:40",1000.2,195,3.2,42,0,0,0,1,0,0,162.56
"358","2016-07-21","09:40",1000.2,195,3.2,42,0,0,0,0,1,0,132.507
"359","2016-07-21","09:40",1000.2,195,3.2,42,0,0,0,0,0,1,168.4
"360","2016-07-21","09:40",1000.2,195,3.2,42,0,0,0,0,0,0,172.1085
"361","2016-07-21","15:00",1001.9,208,3.2,66,0,1,0,0,0,0,51.32
"362","2016-07-21","15:00",1001.9,208,3.2,66,0,0,1,0,0,0,91.88
"363","2016-07-21","15:00",1001.9,208,3.2,66,0,0,0,1,0,0,32.6300000000001
"364","2016-07-21","15:00",1001.9,208,3.2,66,0,0,0,0,1,0,114.77
"365","2016-07-21","15:00",1001.9,208,3.2,66,0,0,0,0,0,1,211.81
"366","2016-07-21","15:00",1001.9,208,3.2,66,0,0,0,0,0,0,186.68
"367","2016-07-21","15:20",1001.9,208,3.2,66,0,1,0,0,0,0,60.32
"368","2016-07-21","15:20",1001.9,208,3.2,66,0,0,1,0,0,0,95.7900000000001
"369","2016-07-21","15:20",1001.9,208,3.2,66,0,0,0,1,0,0,79.6999999999999
"370","2016-07-21","15:20",1001.9,208,3.2,66,0,0,0,0,1,0,116.49
"371","2016-07-21","15:20",1001.9,208,3.2,66,0,0,0,0,0,1,263.91
"372","2016-07-21","15:20",1001.9,208,3.2,66,0,0,0,0,0,0,229.45
"373","2016-07-21","15:40",1001.9,208,3.2,66,0,1,0,0,0,0,60.8999999999999
"374","2016-07-21","15:40",1001.9,208,3.2,66,0,0,1,0,0,0,97.8
"375","2016-07-21","15:40",1001.9,208,3.2,66,0,0,0,1,0,0,126.6638
"376","2016-07-21","15:40",1001.9,208,3.2,66,0,0,0,0,1,0,75.8199999999999
"377","2016-07-21","15:40",1001.9,208,3.2,66,0,0,0,0,0,1,170.93
"378","2016-07-21","15:40",1001.9,208,3.2,66,0,0,0,0,0,0,167.64
"379","2016-07-21","16:00",1001.9,208,3.2,66,0,1,0,0,0,0,51.9399999999999
"380","2016-07-21","16:00",1001.9,208,3.2,66,0,0,1,0,0,0,107.85
"381","2016-07-21","16:00",1001.9,208,3.2,66,0,0,0,1,0,0,88.6800000000001
"382","2016-07-21","16:00",1001.9,208,3.2,66,0,0,0,0,1,0,97.6700000000001
"383","2016-07-21","16:00",1001.9,208,3.2,66,0,0,0,0,0,1,196.83
"384","2016-07-21","16:00",1001.9,208,3.2,66,0,0,0,0,0,0,277.459999999999
"385","2016-07-21","16:20",1001.9,208,3.2,66,0,1,0,0,0,0,89.12
"386","2016-07-21","16:20",1001.9,208,3.2,66,0,0,1,0,0,0,140.48
"387","2016-07-21","16:20",1001.9,208,3.2,66,0,0,0,1,0,0,100.1802
"388","2016-07-21","16:20",1001.9,208,3.2,66,0,0,0,0,1,0,140.7
"389","2016-07-21","16:20",1001.9,208,3.2,66,0,0,0,0,0,1,239.19
"390","2016-07-21","16:20",1001.9,208,3.2,66,0,0,0,0,0,0,191.4303
"391","2016-07-21","16:40",1001.9,208,3.2,66,0,1,0,0,0,0,72.21
"392","2016-07-21","16:40",1001.9,208,3.2,66,0,0,1,0,0,0,86.1099999999999
"393","2016-07-21","16:40",1001.9,208,3.2,66,0,0,0,1,0,0,50.96
"394","2016-07-21","16:40",1001.9,208,3.2,66,0,0,0,0,1,0,115.48
"395","2016-07-21","16:40",1001.9,208,3.2,66,0,0,0,0,0,1,116.16
"396","2016-07-21","16:40",1001.9,208,3.2,66,0,0,0,0,0,0,239.7371
"397","2016-07-21","17:00",1001.9,208,3.2,66,0,1,0,0,0,0,58.46
"398","2016-07-21","17:00",1001.9,208,3.2,66,0,0,1,0,0,0,84.8800000000001
"399","2016-07-21","17:00",1001.9,208,3.2,66,0,0,0,1,0,0,130.3231
"400","2016-07-21","17:00",1001.9,208,3.2,66,0,0,0,0,1,0,154.8718
"401","2016-07-21","17:00",1001.9,208,3.2,66,0,0,0,0,0,1,223.1117
"402","2016-07-21","17:00",1001.9,208,3.2,66,0,0,0,0,0,0,191.98
"403","2016-07-21","17:20",1001.9,208,3.2,66,0,1,0,0,0,0,68.4499999999999
"404","2016-07-21","17:20",1001.9,208,3.2,66,0,0,1,0,0,0,113.58
"405","2016-07-21","17:20",1001.9,208,3.2,66,0,0,0,1,0,0,113.7978
"406","2016-07-21","17:20",1001.9,208,3.2,66,0,0,0,0,1,0,125.52
"407","2016-07-21","17:20",1001.9,208,3.2,66,0,0,0,0,0,1,311.28
"408","2016-07-21","17:20",1001.9,208,3.2,66,0,0,0,0,0,0,192.5405
"409","2016-07-21","17:40",1001.9,208,3.2,66,0,1,0,0,0,0,75.1300000000001
"410","2016-07-21","17:40",1001.9,208,3.2,66,0,0,1,0,0,0,101.22
"411","2016-07-21","17:40",1001.9,208,3.2,66,0,0,0,1,0,0,113.75
"412","2016-07-21","17:40",1001.9,208,3.2,66,0,0,0,0,1,0,110.95
"413","2016-07-21","17:40",1001.9,208,3.2,66,0,0,0,0,0,1,237.09
"414","2016-07-21","17:40",1001.9,208,3.2,66,0,0,0,0,0,0,196.01
"415","2016-07-21","18:00",1001.7,207,2.4,70,0,1,0,0,0,0,63.4099999999999
"416","2016-07-21","18:00",1001.7,207,2.4,70,0,0,1,0,0,0,110.38
"417","2016-07-21","18:00",1001.7,207,2.4,70,0,0,0,1,0,0,130.4212
"418","2016-07-21","18:00",1001.7,207,2.4,70,0,0,0,0,1,0,95.1599999999999
"419","2016-07-21","18:00",1001.7,207,2.4,70,0,0,0,0,0,1,209.9193
"420","2016-07-21","18:00",1001.7,207,2.4,70,0,0,0,0,0,0,235.19
"421","2016-07-21","18:20",1001.7,207,2.4,70,0,1,0,0,0,0,59.0799999999999
"422","2016-07-21","18:20",1001.7,207,2.4,70,0,0,1,0,0,0,104.78
"423","2016-07-21","18:20",1001.7,207,2.4,70,0,0,0,1,0,0,140.1525
"424","2016-07-21","18:20",1001.7,207,2.4,70,0,0,0,0,1,0,131.44
"425","2016-07-21","18:20",1001.7,207,2.4,70,0,0,0,0,0,1,224.42
"426","2016-07-21","18:20",1001.7,207,2.4,70,0,0,0,0,0,0,158.79
"427","2016-07-21","18:40",1001.7,207,2.4,70,0,1,0,0,0,0,75.5
"428","2016-07-21","18:40",1001.7,207,2.4,70,0,0,1,0,0,0,120.05
"429","2016-07-21","18:40",1001.7,207,2.4,70,0,0,0,1,0,0,136.1797
"430","2016-07-21","18:40",1001.7,207,2.4,70,0,0,0,0,1,0,169.79
"431","2016-07-21","18:40",1001.7,207,2.4,70,0,0,0,0,0,1,186.1834
"432","2016-07-21","18:40",1001.7,207,2.4,70,0,0,0,0,0,0,190.61
"433","2016-07-22","06:00",1001,220,3.6,45,0,1,0,0,0,0,65.3599999999999
"434","2016-07-22","06:00",1001,220,3.6,45,0,0,1,0,0,0,88.28
"435","2016-07-22","06:00",1001,220,3.6,45,0,0,0,1,0,0,112.7163
"436","2016-07-22","06:00",1001,220,3.6,45,0,0,0,0,1,0,189.33
"437","2016-07-22","06:00",1001,220,3.6,45,0,0,0,0,0,1,146.91
"438","2016-07-22","06:00",1001,220,3.6,45,0,0,0,0,0,0,149.7883
"439","2016-07-22","06:20",1001,220,3.6,45,0,1,0,0,0,0,57.04
"440","2016-07-22","06:20",1001,220,3.6,45,0,0,1,0,0,0,103.12
"441","2016-07-22","06:20",1001,220,3.6,45,0,0,0,1,0,0,64.1700000000001
"442","2016-07-22","06:20",1001,220,3.6,45,0,0,0,0,1,0,75.9399999999998
"443","2016-07-22","06:20",1001,220,3.6,45,0,0,0,0,0,1,143.732
"444","2016-07-22","06:20",1001,220,3.6,45,0,0,0,0,0,0,150.7399
"445","2016-07-22","06:40",1001,220,3.6,45,0,1,0,0,0,0,63.97
"446","2016-07-22","06:40",1001,220,3.6,45,0,0,1,0,0,0,160.99
"447","2016-07-22","06:40",1001,220,3.6,45,0,0,0,1,0,0,123.51
"448","2016-07-22","06:40",1001,220,3.6,45,0,0,0,0,1,0,72.4700000000001
"449","2016-07-22","06:40",1001,220,3.6,45,0,0,0,0,0,1,171.58
"450","2016-07-22","06:40",1001,220,3.6,45,0,0,0,0,0,0,151.6915
"451","2016-07-22","07:00",1001,220,3.6,45,0,1,0,0,0,0,77.0900000000001
"452","2016-07-22","07:00",1001,220,3.6,45,0,0,1,0,0,0,106.91
"453","2016-07-22","07:00",1001,220,3.6,45,0,0,0,1,0,0,50.6199999999999
"454","2016-07-22","07:00",1001,220,3.6,45,0,0,0,0,1,0,90.79
"455","2016-07-22","07:00",1001,220,3.6,45,0,0,0,0,0,1,184.4507
"456","2016-07-22","07:00",1001,220,3.6,45,0,0,0,0,0,0,172.44
"457","2016-07-22","07:20",1001,220,3.6,45,0,1,0,0,0,0,80.9499999999999
"458","2016-07-22","07:20",1001,220,3.6,45,0,0,1,0,0,0,137.21
"459","2016-07-22","07:20",1001,220,3.6,45,0,0,0,1,0,0,103.063
"460","2016-07-22","07:20",1001,220,3.6,45,0,0,0,0,1,0,88.8599999999999
"461","2016-07-22","07:20",1001,220,3.6,45,0,0,0,0,0,1,209.6517
"462","2016-07-22","07:20",1001,220,3.6,45,0,0,0,0,0,0,259.98
"463","2016-07-22","07:40",1001,220,3.6,45,0,1,0,0,0,0,65.3500000000001
"464","2016-07-22","07:40",1001,220,3.6,45,0,0,1,0,0,0,166.47
"465","2016-07-22","07:40",1001,220,3.6,45,0,0,0,1,0,0,124.84
"466","2016-07-22","07:40",1001,220,3.6,45,0,0,0,0,1,0,180.59
"467","2016-07-22","07:40",1001,220,3.6,45,0,0,0,0,0,1,133.59
"468","2016-07-22","07:40",1001,220,3.6,45,0,0,0,0,0,0,179.71
"469","2016-07-22","08:00",1001,220,3.6,45,0,1,0,0,0,0,75.5299999999999
"470","2016-07-22","08:00",1001,220,3.6,45,0,0,1,0,0,0,133.41
"471","2016-07-22","08:00",1001,220,3.6,45,0,0,0,1,0,0,106.6053
"472","2016-07-22","08:00",1001,220,3.6,45,0,0,0,0,1,0,126.73
"473","2016-07-22","08:00",1001,220,3.6,45,0,0,0,0,0,1,158.32
"474","2016-07-22","08:00",1001,220,3.6,45,0,0,0,0,0,0,171.0878
"475","2016-07-22","08:20",1001,220,3.6,45,0,1,0,0,0,0,77.4300000000001
"476","2016-07-22","08:20",1001,220,3.6,45,0,0,1,0,0,0,148.38
"477","2016-07-22","08:20",1001,220,3.6,45,0,0,0,1,0,0,110.3086
"478","2016-07-22","08:20",1001,220,3.6,45,0,0,0,0,1,0,217.6
"479","2016-07-22","08:20",1001,220,3.6,45,0,0,0,0,0,1,222.62
"480","2016-07-22","08:20",1001,220,3.6,45,0,0,0,0,0,0,210.292
"481","2016-07-22","08:40",1001,220,3.6,45,0,1,0,0,0,0,70.9399999999999
"482","2016-07-22","08:40",1001,220,3.6,45,0,0,1,0,0,0,135.28
"483","2016-07-22","08:40",1001,220,3.6,45,0,0,0,1,0,0,114.5474
"484","2016-07-22","08:40",1001,220,3.6,45,0,0,0,0,1,0,121.92
"485","2016-07-22","08:40",1001,220,3.6,45,0,0,0,0,0,1,190.78
"486","2016-07-22","08:40",1001,220,3.6,45,0,0,0,0,0,0,218.1873
"487","2016-07-22","09:00",1000,226,1.9,45,0,1,0,0,0,0,62.46
"488","2016-07-22","09:00",1000,226,1.9,45,0,0,1,0,0,0,121.01
"489","2016-07-22","09:00",1000,226,1.9,45,0,0,0,1,0,0,92.8199999999999
"490","2016-07-22","09:00",1000,226,1.9,45,0,0,0,0,1,0,161.56
"491","2016-07-22","09:00",1000,226,1.9,45,0,0,0,0,0,1,153.19
"492","2016-07-22","09:00",1000,226,1.9,45,0,0,0,0,0,0,190.7078
"493","2016-07-22","09:20",1000,226,1.9,45,0,1,0,0,0,0,78.8100000000002
"494","2016-07-22","09:20",1000,226,1.9,45,0,0,1,0,0,0,132.87
"495","2016-07-22","09:20",1000,226,1.9,45,0,0,0,1,0,0,78.8100000000002
"496","2016-07-22","09:20",1000,226,1.9,45,0,0,0,0,1,0,113.62
"497","2016-07-22","09:20",1000,226,1.9,45,0,0,0,0,0,1,125.64
"498","2016-07-22","09:20",1000,226,1.9,45,0,0,0,0,0,0,271.93
"499","2016-07-22","09:40",1000,226,1.9,45,0,1,0,0,0,0,61.7299999999999
"500","2016-07-22","09:40",1000,226,1.9,45,0,0,1,0,0,0,109.12
"501","2016-07-22","09:40",1000,226,1.9,45,0,0,0,1,0,0,131.89
"502","2016-07-22","09:40",1000,226,1.9,45,0,0,0,0,1,0,137.22
"503","2016-07-22","09:40",1000,226,1.9,45,0,0,0,0,0,1,132.52
"504","2016-07-22","09:40",1000,226,1.9,45,0,0,0,0,0,0,266.31
"505","2016-07-22","15:00",1001.7,190,1.6,67,0,1,0,0,0,0,60.32
"506","2016-07-22","15:00",1001.7,190,1.6,67,0,0,1,0,0,0,107.58
"507","2016-07-22","15:00",1001.7,190,1.6,67,0,0,0,1,0,0,142.55
"508","2016-07-22","15:00",1001.7,190,1.6,67,0,0,0,0,1,0,129.11
"509","2016-07-22","15:00",1001.7,190,1.6,67,0,0,0,0,0,1,204.39
"510","2016-07-22","15:00",1001.7,190,1.6,67,0,0,0,0,0,0,165.9976
"511","2016-07-22","15:20",1001.7,190,1.6,67,0,1,0,0,0,0,94.47
"512","2016-07-22","15:20",1001.7,190,1.6,67,0,0,1,0,0,0,108.72
"513","2016-07-22","15:20",1001.7,190,1.6,67,0,0,0,1,0,0,117.95
"514","2016-07-22","15:20",1001.7,190,1.6,67,0,0,0,0,1,0,101.98
"515","2016-07-22","15:20",1001.7,190,1.6,67,0,0,0,0,0,1,132.93
"516","2016-07-22","15:20",1001.7,190,1.6,67,0,0,0,0,0,0,211.03
"517","2016-07-22","15:40",1001.7,190,1.6,67,0,1,0,0,0,0,58.8000000000001
"518","2016-07-22","15:40",1001.7,190,1.6,67,0,0,1,0,0,0,102.05
"519","2016-07-22","15:40",1001.7,190,1.6,67,0,0,0,1,0,0,103.3428
"520","2016-07-22","15:40",1001.7,190,1.6,67,0,0,0,0,1,0,101.56
"521","2016-07-22","15:40",1001.7,190,1.6,67,0,0,0,0,0,1,221.93
"522","2016-07-22","15:40",1001.7,190,1.6,67,0,0,0,0,0,0,149.2001
"523","2016-07-22","16:00",1001.7,190,1.6,67,0,1,0,0,0,0,52.96
"524","2016-07-22","16:00",1001.7,190,1.6,67,0,0,1,0,0,0,120.42
"525","2016-07-22","16:00",1001.7,190,1.6,67,0,0,0,1,0,0,98.9194
"526","2016-07-22","16:00",1001.7,190,1.6,67,0,0,0,0,1,0,130.6
"527","2016-07-22","16:00",1001.7,190,1.6,67,0,0,0,0,0,1,206.459999999999
"528","2016-07-22","16:00",1001.7,190,1.6,67,0,0,0,0,0,0,167.1782
"529","2016-07-22","16:20",1001.7,190,1.6,67,0,1,0,0,0,0,77.6599999999999
"530","2016-07-22","16:20",1001.7,190,1.6,67,0,0,1,0,0,0,117.7
"531","2016-07-22","16:20",1001.7,190,1.6,67,0,0,0,1,0,0,77.0200000000002
"532","2016-07-22","16:20",1001.7,190,1.6,67,0,0,0,0,1,0,113.65
"533","2016-07-22","16:20",1001.7,190,1.6,67,0,0,0,0,0,1,171.72
"534","2016-07-22","16:20",1001.7,190,1.6,67,0,0,0,0,0,0,208.2903
"535","2016-07-22","16:40",1001.7,190,1.6,67,0,1,0,0,0,0,67.3999999999999
"536","2016-07-22","16:40",1001.7,190,1.6,67,0,0,1,0,0,0,133.68
"537","2016-07-22","16:40",1001.7,190,1.6,67,0,0,0,1,0,0,98.11
"538","2016-07-22","16:40",1001.7,190,1.6,67,0,0,0,0,1,0,84.4899999999998
"539","2016-07-22","16:40",1001.7,190,1.6,67,0,0,0,0,0,1,199.5927
"540","2016-07-22","16:40",1001.7,190,1.6,67,0,0,0,0,0,0,147.84
"541","2016-07-22","17:00",1001.7,190,1.6,67,0,1,0,0,0,0,75.9899999999998
"542","2016-07-22","17:00",1001.7,190,1.6,67,0,0,1,0,0,0,117.13
"543","2016-07-22","17:00",1001.7,190,1.6,67,0,0,0,1,0,0,33.92
"544","2016-07-22","17:00",1001.7,190,1.6,67,0,0,0,0,1,0,115.19
"545","2016-07-22","17:00",1001.7,190,1.6,67,0,0,0,0,0,1,74.6800000000001
"546","2016-07-22","17:00",1001.7,190,1.6,67,0,0,0,0,0,0,215.82
"547","2016-07-22","17:20",1001.7,190,1.6,67,0,1,0,0,0,0,79.8900000000001
"548","2016-07-22","17:20",1001.7,190,1.6,67,0,0,1,0,0,0,132.75
"549","2016-07-22","17:20",1001.7,190,1.6,67,0,0,0,1,0,0,119.7405
"550","2016-07-22","17:20",1001.7,190,1.6,67,0,0,0,0,1,0,136.99
"551","2016-07-22","17:20",1001.7,190,1.6,67,0,0,0,0,0,1,209.64
"552","2016-07-22","17:20",1001.7,190,1.6,67,0,0,0,0,0,0,191.9989
"553","2016-07-22","17:40",1001.7,190,1.6,67,0,1,0,0,0,0,104
"554","2016-07-22","17:40",1001.7,190,1.6,67,0,0,1,0,0,0,105.02
"555","2016-07-22","17:40",1001.7,190,1.6,67,0,0,0,1,0,0,83.0200000000002
"556","2016-07-22","17:40",1001.7,190,1.6,67,0,0,0,0,1,0,171.18
"557","2016-07-22","17:40",1001.7,190,1.6,67,0,0,0,0,0,1,171.07
"558","2016-07-22","17:40",1001.7,190,1.6,67,0,0,0,0,0,0,120.41
"559","2016-07-22","18:00",1000.9,205,2.1,74,0,1,0,0,0,0,64.3000000000001
"560","2016-07-22","18:00",1000.9,205,2.1,74,0,0,1,0,0,0,134.55
"561","2016-07-22","18:00",1000.9,205,2.1,74,0,0,0,1,0,0,124.97
"562","2016-07-22","18:00",1000.9,205,2.1,74,0,0,0,0,1,0,105.54
"563","2016-07-22","18:00",1000.9,205,2.1,74,0,0,0,0,0,1,196.31
"564","2016-07-22","18:00",1000.9,205,2.1,74,0,0,0,0,0,0,161.5
"565","2016-07-22","18:20",1000.9,205,2.1,74,0,1,0,0,0,0,77.6099999999999
"566","2016-07-22","18:20",1000.9,205,2.1,74,0,0,1,0,0,0,116.88
"567","2016-07-22","18:20",1000.9,205,2.1,74,0,0,0,1,0,0,133.5016
"568","2016-07-22","18:20",1000.9,205,2.1,74,0,0,0,0,1,0,82.4200000000001
"569","2016-07-22","18:20",1000.9,205,2.1,74,0,0,0,0,0,1,230.6256
"570","2016-07-22","18:20",1000.9,205,2.1,74,0,0,0,0,0,0,113.8
"571","2016-07-22","18:40",1000.9,205,2.1,74,0,1,0,0,0,0,59.1199999999999
"572","2016-07-22","18:40",1000.9,205,2.1,74,0,0,1,0,0,0,111.73
"573","2016-07-22","18:40",1000.9,205,2.1,74,0,0,0,1,0,0,136.2219
"574","2016-07-22","18:40",1000.9,205,2.1,74,0,0,0,0,1,0,91.9599999999999
"575","2016-07-22","18:40",1000.9,205,2.1,74,0,0,0,0,0,1,239.98
"576","2016-07-22","18:40",1000.9,205,2.1,74,0,0,0,0,0,0,178.0948
"577","2016-07-25","06:00",1001,198,2,43,0,1,0,0,0,0,23.06
"578","2016-07-25","06:00",1001,198,2,43,0,0,1,0,0,0,97.2044
"579","2016-07-25","06:00",1001,198,2,43,0,0,0,1,0,0,101.97
"580","2016-07-25","06:00",1001,198,2,43,0,0,0,0,1,0,133.66
"581","2016-07-25","06:00",1001,198,2,43,0,0,0,0,0,1,169.5214
"582","2016-07-25","06:00",1001,198,2,43,0,0,0,0,0,0,166.459433333333
"583","2016-07-25","06:20",1001,198,2,43,0,1,0,0,0,0,64.9099999999999
"584","2016-07-25","06:20",1001,198,2,43,0,0,1,0,0,0,129.14
"585","2016-07-25","06:20",1001,198,2,43,0,0,0,1,0,0,95.3
"586","2016-07-25","06:20",1001,198,2,43,0,0,0,0,1,0,107
"587","2016-07-25","06:20",1001,198,2,43,0,0,0,0,0,1,141.9255
"588","2016-07-25","06:20",1001,198,2,43,0,0,0,0,0,0,164.867266666667
"589","2016-07-25","06:40",1001,198,2,43,0,1,0,0,0,0,74.6599999999999
"590","2016-07-25","06:40",1001,198,2,43,0,0,1,0,0,0,130.34
"591","2016-07-25","06:40",1001,198,2,43,0,0,0,1,0,0,81.3900000000001
"592","2016-07-25","06:40",1001,198,2,43,0,0,0,0,1,0,131.12
"593","2016-07-25","06:40",1001,198,2,43,0,0,0,0,0,1,138.5262
"594","2016-07-25","06:40",1001,198,2,43,0,0,0,0,0,0,163.2751
"595","2016-07-25","07:00",1001,198,2,43,0,1,0,0,0,0,91.7299999999998
"596","2016-07-25","07:00",1001,198,2,43,0,0,1,0,0,0,110.74
"597","2016-07-25","07:00",1001,198,2,43,0,0,0,1,0,0,129.53
"598","2016-07-25","07:00",1001,198,2,43,0,0,0,0,1,0,144.36
"599","2016-07-25","07:00",1001,198,2,43,0,0,0,0,0,1,179.21
"600","2016-07-25","07:00",1001,198,2,43,0,0,0,0,0,0,159.279
"601","2016-07-25","07:20",1001,198,2,43,0,1,0,0,0,0,74.3100000000002
"602","2016-07-25","07:20",1001,198,2,43,0,0,1,0,0,0,137.25
"603","2016-07-25","07:20",1001,198,2,43,0,0,0,1,0,0,106.9497
"604","2016-07-25","07:20",1001,198,2,43,0,0,0,0,1,0,53.8000000000001
"605","2016-07-25","07:20",1001,198,2,43,0,0,0,0,0,1,190.2669
"606","2016-07-25","07:20",1001,198,2,43,0,0,0,0,0,0,149.21
"607","2016-07-25","07:40",1001,198,2,43,0,1,0,0,0,0,80.3999999999998
"608","2016-07-25","07:40",1001,198,2,43,0,0,1,0,0,0,153.22
"609","2016-07-25","07:40",1001,198,2,43,0,0,0,1,0,0,116.74
"610","2016-07-25","07:40",1001,198,2,43,0,0,0,0,1,0,89.1499999999998
"611","2016-07-25","07:40",1001,198,2,43,0,0,0,0,0,1,139.74
"612","2016-07-25","07:40",1001,198,2,43,0,0,0,0,0,0,183.9819
"613","2016-07-25","08:00",1001,198,2,43,0,1,0,0,0,0,79.5900000000001
"614","2016-07-25","08:00",1001,198,2,43,0,0,1,0,0,0,126.31
"615","2016-07-25","08:00",1001,198,2,43,0,0,0,1,0,0,154.18
"616","2016-07-25","08:00",1001,198,2,43,0,0,0,0,1,0,141.44
"617","2016-07-25","08:00",1001,198,2,43,0,0,0,0,0,1,140.42
"618","2016-07-25","08:00",1001,198,2,43,0,0,0,0,0,0,223.8
"619","2016-07-25","08:20",1001,198,2,43,0,1,0,0,0,0,110.5
"620","2016-07-25","08:20",1001,198,2,43,0,0,1,0,0,0,124.09
"621","2016-07-25","08:20",1001,198,2,43,0,0,0,1,0,0,125.4413
"622","2016-07-25","08:20",1001,198,2,43,0,0,0,0,1,0,104.39
"623","2016-07-25","08:20",1001,198,2,43,0,0,0,0,0,1,120.69
"624","2016-07-25","08:20",1001,198,2,43,0,0,0,0,0,0,212.5427
"625","2016-07-25","08:40",1001,198,2,43,0,1,0,0,0,0,109.99
"626","2016-07-25","08:40",1001,198,2,43,0,0,1,0,0,0,120.17
"627","2016-07-25","08:40",1001,198,2,43,0,0,0,1,0,0,149.16
"628","2016-07-25","08:40",1001,198,2,43,0,0,0,0,1,0,82.2700000000002
"629","2016-07-25","08:40",1001,198,2,43,0,0,0,0,0,1,152.5461
"630","2016-07-25","08:40",1001,198,2,43,0,0,0,0,0,0,186.968
"631","2016-07-25","09:00",1000.2,79,4.1,50,0,1,0,0,0,0,75.8199999999999
"632","2016-07-25","09:00",1000.2,79,4.1,50,0,0,1,0,0,0,133.92
"633","2016-07-25","09:00",1000.2,79,4.1,50,0,0,0,1,0,0,102.28
"634","2016-07-25","09:00",1000.2,79,4.1,50,0,0,0,0,1,0,101.52
"635","2016-07-25","09:00",1000.2,79,4.1,50,0,0,0,0,0,1,153.18
"636","2016-07-25","09:00",1000.2,79,4.1,50,0,0,0,0,0,0,202.0236
"637","2016-07-25","09:20",1000.2,79,4.1,50,0,1,0,0,0,0,65.9799999999998
"638","2016-07-25","09:20",1000.2,79,4.1,50,0,0,1,0,0,0,116.52
"639","2016-07-25","09:20",1000.2,79,4.1,50,0,0,0,1,0,0,101.5903
"640","2016-07-25","09:20",1000.2,79,4.1,50,0,0,0,0,1,0,130.04
"641","2016-07-25","09:20",1000.2,79,4.1,50,0,0,0,0,0,1,139.52
"642","2016-07-25","09:20",1000.2,79,4.1,50,0,0,0,0,0,0,155.07
"643","2016-07-25","09:40",1000.2,79,4.1,50,0,1,0,0,0,0,52.5500000000001
"644","2016-07-25","09:40",1000.2,79,4.1,50,0,0,1,0,0,0,125.74
"645","2016-07-25","09:40",1000.2,79,4.1,50,0,0,0,1,0,0,110.2994
"646","2016-07-25","09:40",1000.2,79,4.1,50,0,0,0,0,1,0,80.9399999999998
"647","2016-07-25","09:40",1000.2,79,4.1,50,0,0,0,0,0,1,145.7801
