"","date","hour","pressure","wind_direction","wind_speed","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"1316","2016-08-21","07:00",998.4,320,2,61,0,0,1,0,0,0,NA
"1317","2016-08-21","07:00",998.4,320,2,61,0,0,0,1,0,0,NA
"1318","2016-08-21","07:00",998.4,320,2,61,0,0,0,0,1,0,NA
"1319","2016-08-21","07:00",998.4,320,2,61,0,0,0,0,0,1,NA
"1320","2016-08-21","07:00",998.4,320,2,61,0,0,0,0,0,0,NA
"1321","2016-08-21","07:20",998.4,320,2,61,0,1,0,0,0,0,NA
"1322","2016-08-21","07:20",998.4,320,2,61,0,0,1,0,0,0,NA
"1323","2016-08-21","07:20",998.4,320,2,61,0,0,0,1,0,0,NA
"1324","2016-08-21","07:20",998.4,320,2,61,0,0,0,0,1,0,NA
"1325","2016-08-21","07:20",998.4,320,2,61,0,0,0,0,0,1,NA
"1326","2016-08-21","07:20",998.4,320,2,61,0,0,0,0,0,0,NA
"1327","2016-08-21","07:40",998.4,320,2,61,0,1,0,0,0,0,NA
"1328","2016-08-21","07:40",998.4,320,2,61,0,0,1,0,0,0,NA
"1329","2016-08-21","07:40",998.4,320,2,61,0,0,0,1,0,0,NA
"1330","2016-08-21","07:40",998.4,320,2,61,0,0,0,0,1,0,NA
"1331","2016-08-21","07:40",998.4,320,2,61,0,0,0,0,0,1,NA
"1332","2016-08-21","07:40",998.4,320,2,61,0,0,0,0,0,0,NA
"1333","2016-08-21","08:00",998.4,320,2,61,0,1,0,0,0,0,NA
"1334","2016-08-21","08:00",998.4,320,2,61,0,0,1,0,0,0,NA
"1335","2016-08-21","08:00",998.4,320,2,61,0,0,0,1,0,0,NA
"1336","2016-08-21","08:00",998.4,320,2,61,0,0,0,0,1,0,NA
"1337","2016-08-21","08:00",998.4,320,2,61,0,0,0,0,0,1,NA
"1338","2016-08-21","08:00",998.4,320,2,61,0,0,0,0,0,0,NA
"1339","2016-08-21","08:20",998.4,320,2,61,0,1,0,0,0,0,NA
"1340","2016-08-21","08:20",998.4,320,2,61,0,0,1,0,0,0,NA
"1341","2016-08-21","08:20",998.4,320,2,61,0,0,0,1,0,0,NA
"1342","2016-08-21","08:20",998.4,320,2,61,0,0,0,0,1,0,NA
"1343","2016-08-21","08:20",998.4,320,2,61,0,0,0,0,0,1,NA
"1344","2016-08-21","08:20",998.4,320,2,61,0,0,0,0,0,0,NA
"1345","2016-08-21","08:40",998.4,320,2,61,0,1,0,0,0,0,NA
"1346","2016-08-21","08:40",998.4,320,2,61,0,0,1,0,0,0,NA
"1347","2016-08-21","08:40",998.4,320,2,61,0,0,0,1,0,0,NA
"1348","2016-08-21","08:40",998.4,320,2,61,0,0,0,0,1,0,NA
"1349","2016-08-21","08:40",998.4,320,2,61,0,0,0,0,0,1,NA
"1350","2016-08-21","08:40",998.4,320,2,61,0,0,0,0,0,0,NA
"1351","2016-08-21","09:00",998.9,348,4.9,93,27.2,1,0,0,0,0,NA
"1352","2016-08-21","09:00",998.9,348,4.9,93,27.2,0,1,0,0,0,NA
"1353","2016-08-21","09:00",998.9,348,4.9,93,27.2,0,0,1,0,0,NA
"1354","2016-08-21","09:00",998.9,348,4.9,93,27.2,0,0,0,1,0,NA
"1355","2016-08-21","09:00",998.9,348,4.9,93,27.2,0,0,0,0,1,NA
"1356","2016-08-21","09:00",998.9,348,4.9,93,27.2,0,0,0,0,0,NA
"1357","2016-08-21","09:20",998.9,348,4.9,93,27.2,1,0,0,0,0,NA
"1358","2016-08-21","09:20",998.9,348,4.9,93,27.2,0,1,0,0,0,NA
"1359","2016-08-21","09:20",998.9,348,4.9,93,27.2,0,0,1,0,0,NA
"1360","2016-08-21","09:20",998.9,348,4.9,93,27.2,0,0,0,1,0,NA
"1361","2016-08-21","09:20",998.9,348,4.9,93,27.2,0,0,0,0,1,NA
"1362","2016-08-21","09:20",998.9,348,4.9,93,27.2,0,0,0,0,0,NA
"1363","2016-08-21","09:40",998.9,348,4.9,93,27.2,1,0,0,0,0,NA
"1364","2016-08-21","09:40",998.9,348,4.9,93,27.2,0,1,0,0,0,NA
"1365","2016-08-21","09:40",998.9,348,4.9,93,27.2,0,0,1,0,0,NA
"1366","2016-08-21","09:40",998.9,348,4.9,93,27.2,0,0,0,1,0,NA
"1367","2016-08-21","09:40",998.9,348,4.9,93,27.2,0,0,0,0,1,NA
"1368","2016-08-21","09:40",998.9,348,4.9,93,27.2,0,0,0,0,0,NA
"1369","2016-08-21","15:00",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1370","2016-08-21","15:00",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1371","2016-08-21","15:00",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1372","2016-08-21","15:00",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1373","2016-08-21","15:00",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1374","2016-08-21","15:00",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1375","2016-08-21","15:20",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1376","2016-08-21","15:20",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1377","2016-08-21","15:20",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1378","2016-08-21","15:20",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1379","2016-08-21","15:20",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1380","2016-08-21","15:20",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1381","2016-08-21","15:40",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1382","2016-08-21","15:40",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1383","2016-08-21","15:40",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1384","2016-08-21","15:40",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1385","2016-08-21","15:40",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1386","2016-08-21","15:40",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1387","2016-08-21","16:00",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1388","2016-08-21","16:00",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1389","2016-08-21","16:00",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1390","2016-08-21","16:00",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1391","2016-08-21","16:00",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1392","2016-08-21","16:00",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1393","2016-08-21","16:20",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1394","2016-08-21","16:20",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1395","2016-08-21","16:20",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1396","2016-08-21","16:20",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1397","2016-08-21","16:20",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1398","2016-08-21","16:20",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1399","2016-08-21","16:40",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1400","2016-08-21","16:40",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1401","2016-08-21","16:40",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1402","2016-08-21","16:40",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1403","2016-08-21","16:40",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1404","2016-08-21","16:40",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1405","2016-08-21","17:00",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1406","2016-08-21","17:00",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1407","2016-08-21","17:00",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1408","2016-08-21","17:00",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1409","2016-08-21","17:00",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1410","2016-08-21","17:00",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1411","2016-08-21","17:20",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1412","2016-08-21","17:20",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1413","2016-08-21","17:20",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1414","2016-08-21","17:20",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1415","2016-08-21","17:20",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1416","2016-08-21","17:20",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1417","2016-08-21","17:40",1000.9,321,2.1,93,0,1,0,0,0,0,NA
"1418","2016-08-21","17:40",1000.9,321,2.1,93,0,0,1,0,0,0,NA
"1419","2016-08-21","17:40",1000.9,321,2.1,93,0,0,0,1,0,0,NA
"1420","2016-08-21","17:40",1000.9,321,2.1,93,0,0,0,0,1,0,NA
"1421","2016-08-21","17:40",1000.9,321,2.1,93,0,0,0,0,0,1,NA
"1422","2016-08-21","17:40",1000.9,321,2.1,93,0,0,0,0,0,0,NA
"1423","2016-08-21","18:00",1001.1,340,1.5,93,0,1,0,0,0,0,NA
"1424","2016-08-21","18:00",1001.1,340,1.5,93,0,0,1,0,0,0,NA
"1425","2016-08-21","18:00",1001.1,340,1.5,93,0,0,0,1,0,0,NA
"1426","2016-08-21","18:00",1001.1,340,1.5,93,0,0,0,0,1,0,NA
"1427","2016-08-21","18:00",1001.1,340,1.5,93,0,0,0,0,0,1,NA
"1428","2016-08-21","18:00",1001.1,340,1.5,93,0,0,0,0,0,0,NA
"1429","2016-08-21","18:20",1001.1,340,1.5,93,0,1,0,0,0,0,NA
"1430","2016-08-21","18:20",1001.1,340,1.5,93,0,0,1,0,0,0,NA
"1431","2016-08-21","18:20",1001.1,340,1.5,93,0,0,0,1,0,0,NA
"1432","2016-08-21","18:20",1001.1,340,1.5,93,0,0,0,0,1,0,NA
"1433","2016-08-21","18:20",1001.1,340,1.5,93,0,0,0,0,0,1,NA
"1434","2016-08-21","18:20",1001.1,340,1.5,93,0,0,0,0,0,0,NA
"1435","2016-08-21","18:40",1001.1,340,1.5,93,0,1,0,0,0,0,NA
"1436","2016-08-21","18:40",1001.1,340,1.5,93,0,0,1,0,0,0,NA
"1437","2016-08-21","18:40",1001.1,340,1.5,93,0,0,0,1,0,0,NA
"1438","2016-08-21","18:40",1001.1,340,1.5,93,0,0,0,0,1,0,NA
"1439","2016-08-21","18:40",1001.1,340,1.5,93,0,0,0,0,0,1,NA
"1440","2016-08-21","18:40",1001.1,340,1.5,93,0,0,0,0,0,0,NA
"1441","2016-08-27","06:00",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1442","2016-08-27","06:00",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1443","2016-08-27","06:00",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1444","2016-08-27","06:00",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1445","2016-08-27","06:00",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1446","2016-08-27","06:00",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1447","2016-08-27","06:20",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1448","2016-08-27","06:20",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1449","2016-08-27","06:20",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1450","2016-08-27","06:20",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1451","2016-08-27","06:20",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1452","2016-08-27","06:20",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1453","2016-08-27","06:40",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1454","2016-08-27","06:40",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1455","2016-08-27","06:40",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1456","2016-08-27","06:40",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1457","2016-08-27","06:40",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1458","2016-08-27","06:40",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1459","2016-08-27","07:00",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1460","2016-08-27","07:00",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1461","2016-08-27","07:00",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1462","2016-08-27","07:00",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1463","2016-08-27","07:00",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1464","2016-08-27","07:00",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1465","2016-08-27","07:20",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1466","2016-08-27","07:20",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1467","2016-08-27","07:20",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1468","2016-08-27","07:20",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1469","2016-08-27","07:20",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1470","2016-08-27","07:20",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1471","2016-08-27","07:40",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1472","2016-08-27","07:40",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1473","2016-08-27","07:40",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1474","2016-08-27","07:40",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1475","2016-08-27","07:40",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1476","2016-08-27","07:40",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1477","2016-08-27","08:00",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1478","2016-08-27","08:00",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1479","2016-08-27","08:00",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1480","2016-08-27","08:00",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1481","2016-08-27","08:00",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1482","2016-08-27","08:00",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1483","2016-08-27","08:20",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1484","2016-08-27","08:20",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1485","2016-08-27","08:20",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1486","2016-08-27","08:20",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1487","2016-08-27","08:20",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1488","2016-08-27","08:20",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1489","2016-08-27","08:40",1003.5,310,4.1,50,0,1,0,0,0,0,NA
"1490","2016-08-27","08:40",1003.5,310,4.1,50,0,0,1,0,0,0,NA
"1491","2016-08-27","08:40",1003.5,310,4.1,50,0,0,0,1,0,0,NA
"1492","2016-08-27","08:40",1003.5,310,4.1,50,0,0,0,0,1,0,NA
"1493","2016-08-27","08:40",1003.5,310,4.1,50,0,0,0,0,0,1,NA
"1494","2016-08-27","08:40",1003.5,310,4.1,50,0,0,0,0,0,0,NA
"1495","2016-08-27","09:00",1003.5,338,5,46,0,1,0,0,0,0,NA
"1496","2016-08-27","09:00",1003.5,338,5,46,0,0,1,0,0,0,NA
"1497","2016-08-27","09:00",1003.5,338,5,46,0,0,0,1,0,0,NA
"1498","2016-08-27","09:00",1003.5,338,5,46,0,0,0,0,1,0,NA
"1499","2016-08-27","09:00",1003.5,338,5,46,0,0,0,0,0,1,NA
"1500","2016-08-27","09:00",1003.5,338,5,46,0,0,0,0,0,0,NA
"1501","2016-08-27","09:20",1003.5,338,5,46,0,1,0,0,0,0,NA
"1502","2016-08-27","09:20",1003.5,338,5,46,0,0,1,0,0,0,NA
"1503","2016-08-27","09:20",1003.5,338,5,46,0,0,0,1,0,0,NA
"1504","2016-08-27","09:20",1003.5,338,5,46,0,0,0,0,1,0,NA
"1505","2016-08-27","09:20",1003.5,338,5,46,0,0,0,0,0,1,NA
"1506","2016-08-27","09:20",1003.5,338,5,46,0,0,0,0,0,0,NA
"1507","2016-08-27","09:40",1003.5,338,5,46,0,1,0,0,0,0,NA
"1508","2016-08-27","09:40",1003.5,338,5,46,0,0,1,0,0,0,NA
"1509","2016-08-27","09:40",1003.5,338,5,46,0,0,0,1,0,0,NA
"1510","2016-08-27","09:40",1003.5,338,5,46,0,0,0,0,1,0,NA
"1511","2016-08-27","09:40",1003.5,338,5,46,0,0,0,0,0,1,NA
"1512","2016-08-27","09:40",1003.5,338,5,46,0,0,0,0,0,0,NA
"1513","2016-08-27","15:00",1005,338,2.3,57,0,1,0,0,0,0,NA
"1514","2016-08-27","15:00",1005,338,2.3,57,0,0,1,0,0,0,NA
"1515","2016-08-27","15:00",1005,338,2.3,57,0,0,0,1,0,0,NA
"1516","2016-08-27","15:00",1005,338,2.3,57,0,0,0,0,1,0,NA
"1517","2016-08-27","15:00",1005,338,2.3,57,0,0,0,0,0,1,NA
"1518","2016-08-27","15:00",1005,338,2.3,57,0,0,0,0,0,0,NA
"1519","2016-08-27","15:20",1005,338,2.3,57,0,1,0,0,0,0,NA
"1520","2016-08-27","15:20",1005,338,2.3,57,0,0,1,0,0,0,NA
"1521","2016-08-27","15:20",1005,338,2.3,57,0,0,0,1,0,0,NA
"1522","2016-08-27","15:20",1005,338,2.3,57,0,0,0,0,1,0,NA
"1523","2016-08-27","15:20",1005,338,2.3,57,0,0,0,0,0,1,NA
"1524","2016-08-27","15:20",1005,338,2.3,57,0,0,0,0,0,0,NA
"1525","2016-08-27","15:40",1005,338,2.3,57,0,1,0,0,0,0,NA
"1526","2016-08-27","15:40",1005,338,2.3,57,0,0,1,0,0,0,NA
"1527","2016-08-27","15:40",1005,338,2.3,57,0,0,0,1,0,0,NA
"1528","2016-08-27","15:40",1005,338,2.3,57,0,0,0,0,1,0,NA
"1529","2016-08-27","15:40",1005,338,2.3,57,0,0,0,0,0,1,NA
"1530","2016-08-27","15:40",1005,338,2.3,57,0,0,0,0,0,0,NA
"1531","2016-08-27","16:00",1005,338,2.3,57,0,1,0,0,0,0,NA
"1532","2016-08-27","16:00",1005,338,2.3,57,0,0,1,0,0,0,NA
"1533","2016-08-27","16:00",1005,338,2.3,57,0,0,0,1,0,0,NA
"1534","2016-08-27","16:00",1005,338,2.3,57,0,0,0,0,1,0,NA
"1535","2016-08-27","16:00",1005,338,2.3,57,0,0,0,0,0,1,NA
"1536","2016-08-27","16:00",1005,338,2.3,57,0,0,0,0,0,0,NA
"1537","2016-08-27","16:20",1005,338,2.3,57,0,1,0,0,0,0,NA
"1538","2016-08-27","16:20",1005,338,2.3,57,0,0,1,0,0,0,NA
"1539","2016-08-27","16:20",1005,338,2.3,57,0,0,0,1,0,0,NA
"1540","2016-08-27","16:20",1005,338,2.3,57,0,0,0,0,1,0,NA
"1541","2016-08-27","16:20",1005,338,2.3,57,0,0,0,0,0,1,NA
"1542","2016-08-27","16:20",1005,338,2.3,57,0,0,0,0,0,0,NA
"1543","2016-08-27","16:40",1005,338,2.3,57,0,1,0,0,0,0,NA
"1544","2016-08-27","16:40",1005,338,2.3,57,0,0,1,0,0,0,NA
"1545","2016-08-27","16:40",1005,338,2.3,57,0,0,0,1,0,0,NA
"1546","2016-08-27","16:40",1005,338,2.3,57,0,0,0,0,1,0,NA
"1547","2016-08-27","16:40",1005,338,2.3,57,0,0,0,0,0,1,NA
"1548","2016-08-27","16:40",1005,338,2.3,57,0,0,0,0,0,0,NA
"1549","2016-08-27","17:00",1005,338,2.3,57,0,1,0,0,0,0,NA
"1550","2016-08-27","17:00",1005,338,2.3,57,0,0,1,0,0,0,NA
"1551","2016-08-27","17:00",1005,338,2.3,57,0,0,0,1,0,0,NA
"1552","2016-08-27","17:00",1005,338,2.3,57,0,0,0,0,1,0,NA
"1553","2016-08-27","17:00",1005,338,2.3,57,0,0,0,0,0,1,NA
"1554","2016-08-27","17:00",1005,338,2.3,57,0,0,0,0,0,0,NA
"1555","2016-08-27","17:20",1005,338,2.3,57,0,1,0,0,0,0,NA
"1556","2016-08-27","17:20",1005,338,2.3,57,0,0,1,0,0,0,NA
"1557","2016-08-27","17:20",1005,338,2.3,57,0,0,0,1,0,0,NA
"1558","2016-08-27","17:20",1005,338,2.3,57,0,0,0,0,1,0,NA
"1559","2016-08-27","17:20",1005,338,2.3,57,0,0,0,0,0,1,NA
"1560","2016-08-27","17:20",1005,338,2.3,57,0,0,0,0,0,0,NA
"1561","2016-08-27","17:40",1005,338,2.3,57,0,1,0,0,0,0,NA
"1562","2016-08-27","17:40",1005,338,2.3,57,0,0,1,0,0,0,NA
"1563","2016-08-27","17:40",1005,338,2.3,57,0,0,0,1,0,0,NA
"1564","2016-08-27","17:40",1005,338,2.3,57,0,0,0,0,1,0,NA
"1565","2016-08-27","17:40",1005,338,2.3,57,0,0,0,0,0,1,NA
"1566","2016-08-27","17:40",1005,338,2.3,57,0,0,0,0,0,0,NA
"1567","2016-08-27","18:00",1004.5,359,4.3,60,0,1,0,0,0,0,NA
"1568","2016-08-27","18:00",1004.5,359,4.3,60,0,0,1,0,0,0,NA
"1569","2016-08-27","18:00",1004.5,359,4.3,60,0,0,0,1,0,0,NA
"1570","2016-08-27","18:00",1004.5,359,4.3,60,0,0,0,0,1,0,NA
"1571","2016-08-27","18:00",1004.5,359,4.3,60,0,0,0,0,0,1,NA
"1572","2016-08-27","18:00",1004.5,359,4.3,60,0,0,0,0,0,0,NA
"1573","2016-08-27","18:20",1004.5,359,4.3,60,0,1,0,0,0,0,NA
"1574","2016-08-27","18:20",1004.5,359,4.3,60,0,0,1,0,0,0,NA
"1575","2016-08-27","18:20",1004.5,359,4.3,60,0,0,0,1,0,0,NA
"1576","2016-08-27","18:20",1004.5,359,4.3,60,0,0,0,0,1,0,NA
"1577","2016-08-27","18:20",1004.5,359,4.3,60,0,0,0,0,0,1,NA
"1578","2016-08-27","18:20",1004.5,359,4.3,60,0,0,0,0,0,0,NA
"1579","2016-08-27","18:40",1004.5,359,4.3,60,0,1,0,0,0,0,NA
"1580","2016-08-27","18:40",1004.5,359,4.3,60,0,0,1,0,0,0,NA
"1581","2016-08-27","18:40",1004.5,359,4.3,60,0,0,0,1,0,0,NA
"1582","2016-08-27","18:40",1004.5,359,4.3,60,0,0,0,0,1,0,NA
"1583","2016-08-27","18:40",1004.5,359,4.3,60,0,0,0,0,0,1,NA
"1584","2016-08-27","18:40",1004.5,359,4.3,60,0,0,0,0,0,0,NA
"1585","2016-08-28","06:00",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1586","2016-08-28","06:00",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1587","2016-08-28","06:00",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1588","2016-08-28","06:00",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1589","2016-08-28","06:00",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1590","2016-08-28","06:00",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1591","2016-08-28","06:20",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1592","2016-08-28","06:20",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1593","2016-08-28","06:20",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1594","2016-08-28","06:20",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1595","2016-08-28","06:20",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1596","2016-08-28","06:20",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1597","2016-08-28","06:40",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1598","2016-08-28","06:40",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1599","2016-08-28","06:40",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1600","2016-08-28","06:40",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1601","2016-08-28","06:40",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1602","2016-08-28","06:40",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1603","2016-08-28","07:00",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1604","2016-08-28","07:00",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1605","2016-08-28","07:00",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1606","2016-08-28","07:00",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1607","2016-08-28","07:00",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1608","2016-08-28","07:00",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1609","2016-08-28","07:20",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1610","2016-08-28","07:20",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1611","2016-08-28","07:20",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1612","2016-08-28","07:20",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1613","2016-08-28","07:20",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1614","2016-08-28","07:20",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1615","2016-08-28","07:40",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1616","2016-08-28","07:40",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1617","2016-08-28","07:40",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1618","2016-08-28","07:40",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1619","2016-08-28","07:40",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1620","2016-08-28","07:40",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1621","2016-08-28","08:00",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1622","2016-08-28","08:00",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1623","2016-08-28","08:00",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1624","2016-08-28","08:00",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1625","2016-08-28","08:00",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1626","2016-08-28","08:00",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1627","2016-08-28","08:20",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1628","2016-08-28","08:20",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1629","2016-08-28","08:20",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1630","2016-08-28","08:20",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1631","2016-08-28","08:20",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1632","2016-08-28","08:20",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1633","2016-08-28","08:40",1003.9,4,5.9,29,0,1,0,0,0,0,NA
"1634","2016-08-28","08:40",1003.9,4,5.9,29,0,0,1,0,0,0,NA
"1635","2016-08-28","08:40",1003.9,4,5.9,29,0,0,0,1,0,0,NA
"1636","2016-08-28","08:40",1003.9,4,5.9,29,0,0,0,0,1,0,NA
"1637","2016-08-28","08:40",1003.9,4,5.9,29,0,0,0,0,0,1,NA
"1638","2016-08-28","08:40",1003.9,4,5.9,29,0,0,0,0,0,0,NA
"1639","2016-08-28","09:00",1003,353,4.3,27,0,1,0,0,0,0,NA
"1640","2016-08-28","09:00",1003,353,4.3,27,0,0,1,0,0,0,NA
"1641","2016-08-28","09:00",1003,353,4.3,27,0,0,0,1,0,0,NA
"1642","2016-08-28","09:00",1003,353,4.3,27,0,0,0,0,1,0,NA
"1643","2016-08-28","09:00",1003,353,4.3,27,0,0,0,0,0,1,NA
"1644","2016-08-28","09:00",1003,353,4.3,27,0,0,0,0,0,0,NA
